file_id,original_name,sha256,size_bytes,mime,status,source,license_guess,repo_url,commit_sha,tags,notes
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Maths.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Maths.cs,a02bce2c6314513e94ad55dcbeeefdb0df49d278870fae806e74d945695b42d5,31014,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/StringHelper.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/StringHelper.cs,d82f489cf2d63327b7e83aceff48be7ec709e12da6fa7bb913976bdd30b00044,2054,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input.meta,52da0f2d0103e343bf4379e4bb4c3027ad3062ce343f532fee5b0542b2cc9dd4,172,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Maths.cs.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Maths.cs.meta,53c13e52bf97354ef9f0995cc4751643d210a6447844756842a7a1b4267cda51,243,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/InputHelper.cs.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/InputHelper.cs.meta,76a4cf38d5dcdba407936c6e0d3e8a7052a18612673a0afa9a840ce098a7f8f6,243,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/Input Source.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/Input Source.meta,40feed817cd14a99cc8f0c2975371d66b747c9884fce0dc63a6fe0f66bce4e96,172,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/InputHelper.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/InputHelper.cs,8332e05f13d0c83117a2f438621b90f3a7247c0e9e0a2e90adb27f3f703ad738,5782,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/Input Source/IInputSource.cs.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/Input Source/IInputSource.cs.meta,c1605fb09433aa9422564c89ad9cfc2f3518c08898729842cdb43a13947d50b4,243,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/Input Source/IInputSource.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/Input Source/IInputSource.cs,e2ce625b4c44fbd5537dc8ad68cc8eec8014a97c28b7bdccc73f085b383dca4a,834,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/Input Source/UnityInputSource.cs.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/Input Source/UnityInputSource.cs.meta,0c5a83b6afeec6b4255c5292d4105913f2418c745b1d913ad1253c900e6f931c,243,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/Input Source/UnityInputSource.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/Helpers/Input/Input Source/UnityInputSource.cs,e08b6c51f64542d7843b08f8ccd8e74b802285e415ca3bf74410a3fb0aecb01f,694,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UI.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UI.cs,b6fde4ad7ce245675d7f91b55a51fdd3f19aab0ffef31310f105bb4ea443beae,48249,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UIStates.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UIStates.cs,1f6f6e3b5331f85f230b74a0345222f831d4650095023388c8b12583862ab0ba,5696,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UILayoutHelper.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UILayoutHelper.cs,6c1f24577ba498cd11b56587fca9add350a2b0aa8e19a6e51421ae9e3f1c0649,1518,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UITheme.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UITheme.cs,f944eae59b4db281e957b1b6c16425a9a4fd698605e7500a3a3617f2ec512752,2418,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UIThemeLibrary.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UIThemeLibrary.cs,9487dc53b9b37cb1813d84c6c94c5a125219aa10bca2242e491b3276ee3940e5,3380,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UIThemeLibrary.cs.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UIThemeLibrary.cs.meta,75f9cb6587065704be29fbf84936b66b007d1623feef8d0f25411fb95fab1b0f,243,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UIStates.cs.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UIStates.cs.meta,f7ee8160edb36cd7823a5f3eae7ed6089956e0f2439272dde4b2e7fde6ec5076,243,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UILayoutHelper.cs.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UILayoutHelper.cs.meta,47d5b77e0e262df145ec72d483d2b30cc2b566e17b6356c0d0d8c1046fbab504,243,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UI.cs.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UI.cs.meta,90238db59c71e0c0d52a6a2b203bad303fa05584c3e7356569540bcc07fe8615,243,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UIHandle.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UIHandle.cs,f6da3983d220d27b747c18bd9653e932558325278b12f1b9ba3fd18254dd59b8,532,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UITheme.cs.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UITheme.cs.meta,bb681f39b33d1e720078331a757c5ad91be482891caebd686a6c69bba4101e10,243,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UIHandle.cs.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/UIHandle.cs.meta,7c57f7c9aec87afb9279a2f44e8657f0a326a9f92d5e1b7c5d0a5ac0c66d9cfa,243,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/ThemeCreator.cs.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/ThemeCreator.cs.meta,70f502f52a991f7f1b8a82b5f123019766c54fdde8e64280edbf960bffb2d57a,243,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/ThemeCreator.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/UI/ThemeCreator.cs,bcecf490345c9c23204b5da020307d88cad378f7a8ef1e104f58ef993254721e,2395,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/Text.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/Text.meta,e74909cf5fda543133ce9312de9b8e5cce40580bb4003efc15bbb722c186ddb9,172,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/Mess.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/Mess.meta,c9ed7981910d77858e61a5c738ea860adfd685b1c0f0c76725f4e8315ae6366b,172,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/SebVisDev.asmdef,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/SebVisDev.asmdef,536fc062aa254d300bf3aaace64cfea2f50db0765a5e2fef6b67669d8b2b99c4,395,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/SebVisDev.asmdef.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/SebVisDev.asmdef.meta,98f6a3f3daf15b7cfe651328da50d65b7dace0f8a58ce8b63578ef6fdac72553,166,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/Lines.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/Lines.meta,124f796c8f0b6ed4c848dc65640b3bb94cd5751b072bc63aabe06c0cb3db471d,172,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/SebVis_Readme.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/SebVis_Readme.cs,eaab17ce83b57e0e7b08c5b35b34132eb58cc954f18f285cb7acf31180598242,1241,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/SebVis_Readme.cs.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/SebVis_Readme.cs.meta,726c6e5e5d0e12e5fc58191209f610c0036724a3a04f76d6d4a79ce575b7d35f,243,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/Misc.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/Misc.meta,20bf86c403d733c705929fc4f39e81fbd1951d391f9f02faf073969ae96ee402,172,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/LinesAndPoints.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/LinesAndPoints.meta,aad53e3ecc8c7d966b4d2062db685c7cd5e6f910e7669731a20246180c68c78b,172,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/AATest.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/_Dev/AATest.meta,f395e592e34ec7fa8827ec479e4bb380e43b9a25626744453822a0ad22f584e8,172,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/Internal/SphereGenerator.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/Internal/SphereGenerator.cs,7d64c92b53166f7f24a616f246f96221bc860b6f32959a25515dad6ee54e2e6d,4886,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/Internal/QuadGenerator.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/Internal/QuadGenerator.cs,ae2f81e346372347c5a08f31e9cd407372b1b81288be890e19763bf3daa1dfd4,526,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/Internal/InstancedDrawer.cs,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/Internal/InstancedDrawer.cs,046da56bf1517db5d617f25c1ef3cf4448822df79a5c6e663d597b6f19a7ffdf,4403,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe:Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/Internal/TextDrawManager.cs.meta,Digital-Logic-Sim-7aeb66ddff44f916ff7fafb043ab4476ef4409fe/Assets/Scripts/Seb/SebVis/Internal/TextDrawManager.cs.meta,83fee6588f13336d4571da31f5742d758c4a539ff6efdb4a5ca8040ea9c359b8,243,application/octet-stream,ingested,SebLague_Digital-Logic-Sim@7aeb66ddff44f916ff7fafb043ab4476ef4409fe,Unknown,https://github.com/SebLague/Digital-Logic-Sim,7aeb66ddff44f916ff7fafb043ab4476ef4409fe,other,
